category,policy_slug,label,user_value_pkr,policy_premium_monthly_pkr,policy_feature_count,policy_deductible_pkr,premium_to_value_ratio,city_region,property_type,occupancy,vehicle_type,coverage_type,coverage_goal,age_band,pet_type,vaccination_status
home,efu-home-premium,0,2594396.0,8500,3,42000,0.03735,sindh,Commercial unit,Rented out,,,,,,
home,igi-home-basic,0,2594396.0,3200,3,20000,0.014061,sindh,Commercial unit,Rented out,,,,,,
home,igi-home-comprehensive,0,2594396.0,5900,3,33000,0.025925,sindh,Commercial unit,Rented out,,,,,,
home,tpl-home-essential,1,9960683.0,3500,5,25000,0.004006,punjab,Villa,Vacant / under construction,,,,,,
home,jubilee-home-shield,0,9960683.0,5200,3,35000,0.005951,punjab,Villa,Vacant / under construction,,,,,,
home,adamjee-home-plus,0,9960683.0,4800,3,30000,0.005494,punjab,Villa,Vacant / under construction,,,,,,
home,jubilee-home-elite,0,9960683.0,9800,6,45000,0.011216,punjab,Villa,Vacant / under construction,,,,,,
home,hbl-home-essential,0,9960683.0,3800,3,22000,0.004349,punjab,Villa,Vacant / under construction,,,,,,
home,hbl-home-guard,0,9960683.0,5600,3,32000,0.006409,punjab,Villa,Vacant / under construction,,,,,,
home,allianz-home-shield,0,9960683.0,5400,3,34000,0.00618,punjab,Villa,Vacant / under construction,,,,,,
home,allianz-home-elite,0,9960683.0,9200,3,48000,0.010529,punjab,Villa,Vacant / under construction,,,,,,
home,efu-home-plus,0,9960683.0,4600,3,28000,0.005265,punjab,Villa,Vacant / under construction,,,,,,
home,efu-home-premium,0,9960683.0,8500,3,42000,0.009728,punjab,Villa,Vacant / under construction,,,,,,
home,igi-home-basic,0,9960683.0,3200,3,20000,0.003662,punjab,Villa,Vacant / under construction,,,,,,
home,igi-home-comprehensive,0,9960683.0,5900,3,33000,0.006753,punjab,Villa,Vacant / under construction,,,,,,
home,tpl-home-essential,0,5986531.0,3500,5,25000,0.006665,punjab,Villa,Rented out,,,,,,
home,jubilee-home-shield,0,5986531.0,5200,3,35000,0.009902,punjab,Villa,Rented out,,,,,,
home,adamjee-home-plus,0,5986531.0,4800,3,30000,0.009141,punjab,Villa,Rented out,,,,,,
home,jubilee-home-elite,0,5986531.0,9800,6,45000,0.018662,punjab,Villa,Rented out,,,,,,
home,hbl-home-essential,0,5986531.0,3800,3,22000,0.007236,punjab,Villa,Rented out,,,,,,
home,hbl-home-guard,0,5986531.0,5600,3,32000,0.010664,punjab,Villa,Rented out,,,,,,
home,allianz-home-shield,0,5986531.0,5400,3,34000,0.010283,punjab,Villa,Rented out,,,,,,
home,allianz-home-elite,0,5986531.0,9200,3,48000,0.017519,punjab,Villa,Rented out,,,,,,
home,efu-home-plus,0,5986531.0,4600,3,28000,0.00876,punjab,Villa,Rented out,,,,,,
home,efu-home-premium,0,5986531.0,8500,3,42000,0.016186,punjab,Villa,Rented out,,,,,,
home,igi-home-basic,1,5986531.0,3200,3,20000,0.006094,punjab,Villa,Rented out,,,,,,
home,igi-home-comprehensive,0,5986531.0,5900,3,33000,0.011235,punjab,Villa,Rented out,,,,,,
home,tpl-home-essential,1,10862193.0,3500,5,25000,0.003673,punjab,Villa,Owner occupied,,,,,,
home,jubilee-home-shield,0,10862193.0,5200,3,35000,0.005457,punjab,Villa,Owner occupied,,,,,,
home,adamjee-home-plus,0,10862193.0,4800,3,30000,0.005038,punjab,Villa,Owner occupied,,,,,,
home,jubilee-home-elite,0,10862193.0,9800,6,45000,0.010285,punjab,Villa,Owner occupied,,,,,,
home,hbl-home-essential,0,10862193.0,3800,3,22000,0.003988,punjab,Villa,Owner occupied,,,,,,
home,hbl-home-guard,0,10862193.0,5600,3,32000,0.005877,punjab,Villa,Owner occupied,,,,,,
home,allianz-home-shield,0,10862193.0,5400,3,34000,0.005667,punjab,Villa,Owner occupied,,,,,,
home,allianz-home-elite,0,10862193.0,9200,3,48000,0.009656,punjab,Villa,Owner occupied,,,,,,
home,efu-home-plus,0,10862193.0,4600,3,28000,0.004828,punjab,Villa,Owner occupied,,,,,,
home,efu-home-premium,0,10862193.0,8500,3,42000,0.008921,punjab,Villa,Owner occupied,,,,,,
home,igi-home-basic,0,10862193.0,3200,3,20000,0.003358,punjab,Villa,Owner occupied,,,,,,
home,igi-home-comprehensive,0,10862193.0,5900,3,33000,0.006192,punjab,Villa,Owner occupied,,,,,,
home,tpl-home-essential,1,8074408.0,3500,5,25000,0.004942,kpk,Independent house,Rented out,,,,,,
home,jubilee-home-shield,0,8074408.0,5200,3,35000,0.007342,kpk,Independent house,Rented out,,,,,,
home,adamjee-home-plus,0,8074408.0,4800,3,30000,0.006777,kpk,Independent house,Rented out,,,,,,
home,jubilee-home-elite,0,8074408.0,9800,6,45000,0.013836,kpk,Independent house,Rented out,,,,,,
home,hbl-home-essential,0,8074408.0,3800,3,22000,0.005365,kpk,Independent house,Rented out,,,,,,
home,hbl-home-guard,0,8074408.0,5600,3,32000,0.007906,kpk,Independent house,Rented out,,,,,,
home,allianz-home-shield,0,8074408.0,5400,3,34000,0.007624,kpk,Independent house,Rented out,,,,,,
home,allianz-home-elite,0,8074408.0,9200,3,48000,0.012989,kpk,Independent house,Rented out,,,,,,
home,efu-home-plus,0,8074408.0,4600,3,28000,0.006495,kpk,Independent house,Rented out,,,,,,
home,efu-home-premium,0,8074408.0,8500,3,42000,0.012001,kpk,Independent house,Rented out,,,,,,
home,igi-home-basic,0,8074408.0,3200,3,20000,0.004518,kpk,Independent house,Rented out,,,,,,
home,igi-home-comprehensive,0,8074408.0,5900,3,33000,0.00833,kpk,Independent house,Rented out,,,,,,
home,tpl-home-essential,1,16751157.0,3500,5,25000,0.002382,kpk,Villa,Vacant / under construction,,,,,,
home,jubilee-home-shield,0,16751157.0,5200,3,35000,0.003539,kpk,Villa,Vacant / under construction,,,,,,
home,adamjee-home-plus,0,16751157.0,4800,3,30000,0.003267,kpk,Villa,Vacant / under construction,,,,,,
home,jubilee-home-elite,0,16751157.0,9800,6,45000,0.006669,kpk,Villa,Vacant / under construction,,,,,,
home,hbl-home-essential,0,16751157.0,3800,3,22000,0.002586,kpk,Villa,Vacant / under construction,,,,,,
home,hbl-home-guard,0,16751157.0,5600,3,32000,0.003811,kpk,Villa,Vacant / under construction,,,,,,
home,allianz-home-shield,0,16751157.0,5400,3,34000,0.003675,kpk,Villa,Vacant / under construction,,,,,,
home,allianz-home-elite,0,16751157.0,9200,3,48000,0.006261,kpk,Villa,Vacant / under construction,,,,,,
home,efu-home-plus,0,16751157.0,4600,3,28000,0.003131,kpk,Villa,Vacant / under construction,,,,,,
home,efu-home-premium,0,16751157.0,8500,3,42000,0.005785,kpk,Villa,Vacant / under construction,,,,,,
home,igi-home-basic,0,16751157.0,3200,3,20000,0.002178,kpk,Villa,Vacant / under construction,,,,,,
home,igi-home-comprehensive,0,16751157.0,5900,3,33000,0.004015,kpk,Villa,Vacant / under construction,,,,,,
home,tpl-home-essential,1,18070149.0,3500,5,25000,0.002208,sindh,Villa,Vacant / under construction,,,,,,
home,jubilee-home-shield,0,18070149.0,5200,3,35000,0.003281,sindh,Villa,Vacant / under construction,,,,,,
home,adamjee-home-plus,0,18070149.0,4800,3,30000,0.003028,sindh,Villa,Vacant / under construction,,,,,,
home,jubilee-home-elite,0,18070149.0,9800,6,45000,0.006183,sindh,Villa,Vacant / under construction,,,,,,
home,hbl-home-essential,0,18070149.0,3800,3,22000,0.002397,sindh,Villa,Vacant / under construction,,,,,,
home,hbl-home-guard,0,18070149.0,5600,3,32000,0.003533,sindh,Villa,Vacant / under construction,,,,,,
home,allianz-home-shield,0,18070149.0,5400,3,34000,0.003407,sindh,Villa,Vacant / under construction,,,,,,
home,allianz-home-elite,0,18070149.0,9200,3,48000,0.005804,sindh,Villa,Vacant / under construction,,,,,,
home,efu-home-plus,0,18070149.0,4600,3,28000,0.002902,sindh,Villa,Vacant / under construction,,,,,,
home,efu-home-premium,0,18070149.0,8500,3,42000,0.005362,sindh,Villa,Vacant / under construction,,,,,,
home,igi-home-basic,0,18070149.0,3200,3,20000,0.002019,sindh,Villa,Vacant / under construction,,,,,,
home,igi-home-comprehensive,0,18070149.0,5900,3,33000,0.003722,sindh,Villa,Vacant / under construction,,,,,,
home,tpl-home-essential,1,3481137.0,3500,5,25000,0.011462,sindh,Commercial unit,Rented out,,,,,,
home,jubilee-home-shield,0,3481137.0,5200,3,35000,0.017029,sindh,Commercial unit,Rented out,,,,,,
home,adamjee-home-plus,0,3481137.0,4800,3,30000,0.015719,sindh,Commercial unit,Rented out,,,,,,
home,jubilee-home-elite,0,3481137.0,9800,6,45000,0.032093,sindh,Commercial unit,Rented out,,,,,,
home,hbl-home-essential,0,3481137.0,3800,3,22000,0.012444,sindh,Commercial unit,Rented out,,,,,,
home,hbl-home-guard,0,3481137.0,5600,3,32000,0.018339,sindh,Commercial unit,Rented out,,,,,,
home,allianz-home-shield,0,3481137.0,5400,3,34000,0.017684,sindh,Commercial unit,Rented out,,,,,,
home,allianz-home-elite,0,3481137.0,9200,3,48000,0.030128,sindh,Commercial unit,Rented out,,,,,,
home,efu-home-plus,0,3481137.0,4600,3,28000,0.015064,sindh,Commercial unit,Rented out,,,,,,
home,efu-home-premium,0,3481137.0,8500,3,42000,0.027836,sindh,Commercial unit,Rented out,,,,,,
home,igi-home-basic,0,3481137.0,3200,3,20000,0.010479,sindh,Commercial unit,Rented out,,,,,,
home,igi-home-comprehensive,0,3481137.0,5900,3,33000,0.019321,sindh,Commercial unit,Rented out,,,,,,
home,tpl-home-essential,1,9844604.0,3500,5,25000,0.004053,punjab,Apartment,Owner occupied,,,,,,
home,jubilee-home-shield,0,9844604.0,5200,3,35000,0.006022,punjab,Apartment,Owner occupied,,,,,,
home,adamjee-home-plus,0,9844604.0,4800,3,30000,0.005558,punjab,Apartment,Owner occupied,,,,,,
home,jubilee-home-elite,0,9844604.0,9800,6,45000,0.011348,punjab,Apartment,Owner occupied,,,,,,
home,hbl-home-essential,0,9844604.0,3800,3,22000,0.0044,punjab,Apartment,Owner occupied,,,,,,
home,hbl-home-guard,0,9844604.0,5600,3,32000,0.006485,punjab,Apartment,Owner occupied,,,,,,
home,allianz-home-shield,0,9844604.0,5400,3,34000,0.006253,punjab,Apartment,Owner occupied,,,,,,
home,allianz-home-elite,0,9844604.0,9200,3,48000,0.010654,punjab,Apartment,Owner occupied,,,,,,
home,efu-home-plus,0,9844604.0,4600,3,28000,0.005327,punjab,Apartment,Owner occupied,,,,,,
home,efu-home-premium,0,9844604.0,8500,3,42000,0.009843,punjab,Apartment,Owner occupied,,,,,,
home,igi-home-basic,0,9844604.0,3200,3,20000,0.003706,punjab,Apartment,Owner occupied,,,,,,
home,igi-home-comprehensive,0,9844604.0,5900,3,33000,0.006832,punjab,Apartment,Owner occupied,,,,,,
home,tpl-home-essential,1,19346014.0,3500,5,25000,0.002062,sindh,Commercial unit,Rented out,,,,,,
home,jubilee-home-shield,0,19346014.0,5200,3,35000,0.003064,sindh,Commercial unit,Rented out,,,,,,
home,adamjee-home-plus,0,19346014.0,4800,3,30000,0.002828,sindh,Commercial unit,Rented out,,,,,,
home,jubilee-home-elite,0,19346014.0,9800,6,45000,0.005775,sindh,Commercial unit,Rented out,,,,,,
home,hbl-home-essential,0,19346014.0,3800,3,22000,0.002239,sindh,Commercial unit,Rented out,,,,,,
home,hbl-home-guard,0,19346014.0,5600,3,32000,0.0033,sindh,Commercial unit,Rented out,,,,,,
home,allianz-home-shield,0,19346014.0,5400,3,34000,0.003182,sindh,Commercial unit,Rented out,,,,,,
home,allianz-home-elite,0,19346014.0,9200,3,48000,0.005421,sindh,Commercial unit,Rented out,,,,,,
home,efu-home-plus,0,19346014.0,4600,3,28000,0.002711,sindh,Commercial unit,Rented out,,,,,,
home,efu-home-premium,0,19346014.0,8500,3,42000,0.005009,sindh,Commercial unit,Rented out,,,,,,
home,igi-home-basic,0,19346014.0,3200,3,20000,0.001886,sindh,Commercial unit,Rented out,,,,,,
home,igi-home-comprehensive,0,19346014.0,5900,3,33000,0.003477,sindh,Commercial unit,Rented out,,,,,,
home,tpl-home-essential,1,7314515.0,3500,5,25000,0.005455,punjab,Apartment,Rented out,,,,,,
home,jubilee-home-shield,0,7314515.0,5200,3,35000,0.008104,punjab,Apartment,Rented out,,,,,,
home,adamjee-home-plus,0,7314515.0,4800,3,30000,0.007481,punjab,Apartment,Rented out,,,,,,
home,jubilee-home-elite,0,7314515.0,9800,6,45000,0.015274,punjab,Apartment,Rented out,,,,,,
home,hbl-home-essential,0,7314515.0,3800,3,22000,0.005922,punjab,Apartment,Rented out,,,,,,
home,hbl-home-guard,0,7314515.0,5600,3,32000,0.008728,punjab,Apartment,Rented out,,,,,,
home,allianz-home-shield,0,7314515.0,5400,3,34000,0.008416,punjab,Apartment,Rented out,,,,,,
home,allianz-home-elite,0,7314515.0,9200,3,48000,0.014339,punjab,Apartment,Rented out,,,,,,
home,efu-home-plus,0,7314515.0,4600,3,28000,0.007169,punjab,Apartment,Rented out,,,,,,
home,efu-home-premium,0,7314515.0,8500,3,42000,0.013248,punjab,Apartment,Rented out,,,,,,
home,igi-home-basic,0,7314515.0,3200,3,20000,0.004987,punjab,Apartment,Rented out,,,,,,
home,igi-home-comprehensive,0,7314515.0,5900,3,33000,0.009195,punjab,Apartment,Rented out,,,,,,
home,tpl-home-essential,1,14946362.0,3500,5,25000,0.00267,islamabad,Villa,Owner occupied,,,,,,
home,jubilee-home-shield,0,14946362.0,5200,3,35000,0.003966,islamabad,Villa,Owner occupied,,,,,,
home,adamjee-home-plus,0,14946362.0,4800,3,30000,0.003661,islamabad,Villa,Owner occupied,,,,,,
home,jubilee-home-elite,0,14946362.0,9800,6,45000,0.007475,islamabad,Villa,Owner occupied,,,,,,
home,hbl-home-essential,0,14946362.0,3800,3,22000,0.002898,islamabad,Villa,Owner occupied,,,,,,
home,hbl-home-guard,0,14946362.0,5600,3,32000,0.004271,islamabad,Villa,Owner occupied,,,,,,
home,allianz-home-shield,0,14946362.0,5400,3,34000,0.004119,islamabad,Villa,Owner occupied,,,,,,
home,allianz-home-elite,0,14946362.0,9200,3,48000,0.007017,islamabad,Villa,Owner occupied,,,,,,
home,efu-home-plus,0,14946362.0,4600,3,28000,0.003509,islamabad,Villa,Owner occupied,,,,,,
home,efu-home-premium,0,14946362.0,8500,3,42000,0.006483,islamabad,Villa,Owner occupied,,,,,,
home,igi-home-basic,0,14946362.0,3200,3,20000,0.002441,islamabad,Villa,Owner occupied,,,,,,
home,igi-home-comprehensive,0,14946362.0,5900,3,33000,0.0045,islamabad,Villa,Owner occupied,,,,,,
home,tpl-home-essential,1,14126387.0,3500,5,25000,0.002825,islamabad,Villa,Vacant / under construction,,,,,,
home,jubilee-home-shield,0,14126387.0,5200,3,35000,0.004196,islamabad,Villa,Vacant / under construction,,,,,,
home,adamjee-home-plus,0,14126387.0,4800,3,30000,0.003874,islamabad,Villa,Vacant / under construction,,,,,,
home,jubilee-home-elite,0,14126387.0,9800,6,45000,0.007909,islamabad,Villa,Vacant / under construction,,,,,,
home,hbl-home-essential,0,14126387.0,3800,3,22000,0.003067,islamabad,Villa,Vacant / under construction,,,,,,
home,hbl-home-guard,0,14126387.0,5600,3,32000,0.004519,islamabad,Villa,Vacant / under construction,,,,,,
home,allianz-home-shield,0,14126387.0,5400,3,34000,0.004358,islamabad,Villa,Vacant / under construction,,,,,,
home,allianz-home-elite,0,14126387.0,9200,3,48000,0.007424,islamabad,Villa,Vacant / under construction,,,,,,
home,efu-home-plus,0,14126387.0,4600,3,28000,0.003712,islamabad,Villa,Vacant / under construction,,,,,,
home,efu-home-premium,0,14126387.0,8500,3,42000,0.00686,islamabad,Villa,Vacant / under construction,,,,,,
home,igi-home-basic,0,14126387.0,3200,3,20000,0.002582,islamabad,Villa,Vacant / under construction,,,,,,
home,igi-home-comprehensive,0,14126387.0,5900,3,33000,0.004761,islamabad,Villa,Vacant / under construction,,,,,,
home,tpl-home-essential,1,16960431.0,3500,5,25000,0.002353,sindh,Villa,Rented out,,,,,,
home,jubilee-home-shield,0,16960431.0,5200,3,35000,0.003495,sindh,Villa,Rented out,,,,,,
home,adamjee-home-plus,0,16960431.0,4800,3,30000,0.003226,sindh,Villa,Rented out,,,,,,
home,jubilee-home-elite,0,16960431.0,9800,6,45000,0.006587,sindh,Villa,Rented out,,,,,,
home,hbl-home-essential,0,16960431.0,3800,3,22000,0.002554,sindh,Villa,Rented out,,,,,,
home,hbl-home-guard,0,16960431.0,5600,3,32000,0.003764,sindh,Villa,Rented out,,,,,,
home,allianz-home-shield,0,16960431.0,5400,3,34000,0.00363,sindh,Villa,Rented out,,,,,,
home,allianz-home-elite,0,16960431.0,9200,3,48000,0.006184,sindh,Villa,Rented out,,,,,,
home,efu-home-plus,0,16960431.0,4600,3,28000,0.003092,sindh,Villa,Rented out,,,,,,
home,efu-home-premium,0,16960431.0,8500,3,42000,0.005713,sindh,Villa,Rented out,,,,,,
home,igi-home-basic,0,16960431.0,3200,3,20000,0.002151,sindh,Villa,Rented out,,,,,,
home,igi-home-comprehensive,0,16960431.0,5900,3,33000,0.003966,sindh,Villa,Rented out,,,,,,
home,tpl-home-essential,1,23784282.0,3500,5,25000,0.001678,islamabad,Commercial unit,Rented out,,,,,,
home,jubilee-home-shield,0,23784282.0,5200,3,35000,0.002492,islamabad,Commercial unit,Rented out,,,,,,
home,adamjee-home-plus,0,23784282.0,4800,3,30000,0.002301,islamabad,Commercial unit,Rented out,,,,,,
home,jubilee-home-elite,0,23784282.0,9800,6,45000,0.004697,islamabad,Commercial unit,Rented out,,,,,,
home,hbl-home-essential,0,23784282.0,3800,3,22000,0.001821,islamabad,Commercial unit,Rented out,,,,,,
home,hbl-home-guard,0,23784282.0,5600,3,32000,0.002684,islamabad,Commercial unit,Rented out,,,,,,
home,allianz-home-shield,0,23784282.0,5400,3,34000,0.002588,islamabad,Commercial unit,Rented out,,,,,,
home,allianz-home-elite,0,23784282.0,9200,3,48000,0.00441,islamabad,Commercial unit,Rented out,,,,,,
home,efu-home-plus,0,23784282.0,4600,3,28000,0.002205,islamabad,Commercial unit,Rented out,,,,,,
home,efu-home-premium,0,23784282.0,8500,3,42000,0.004074,islamabad,Commercial unit,Rented out,,,,,,
home,igi-home-basic,0,23784282.0,3200,3,20000,0.001534,islamabad,Commercial unit,Rented out,,,,,,
home,igi-home-comprehensive,0,23784282.0,5900,3,33000,0.002828,islamabad,Commercial unit,Rented out,,,,,,
home,tpl-home-essential,1,11352507.0,3500,5,25000,0.003515,punjab,Apartment,Vacant / under construction,,,,,,
home,jubilee-home-shield,0,11352507.0,5200,3,35000,0.005222,punjab,Apartment,Vacant / under construction,,,,,,
home,adamjee-home-plus,0,11352507.0,4800,3,30000,0.00482,punjab,Apartment,Vacant / under construction,,,,,,
home,jubilee-home-elite,0,11352507.0,9800,6,45000,0.009841,punjab,Apartment,Vacant / under construction,,,,,,
home,hbl-home-essential,0,11352507.0,3800,3,22000,0.003816,punjab,Apartment,Vacant / under construction,,,,,,
home,hbl-home-guard,0,11352507.0,5600,3,32000,0.005623,punjab,Apartment,Vacant / under construction,,,,,,
home,allianz-home-shield,0,11352507.0,5400,3,34000,0.005423,punjab,Apartment,Vacant / under construction,,,,,,
home,allianz-home-elite,0,11352507.0,9200,3,48000,0.009238,punjab,Apartment,Vacant / under construction,,,,,,
home,efu-home-plus,0,11352507.0,4600,3,28000,0.004619,punjab,Apartment,Vacant / under construction,,,,,,
home,efu-home-premium,0,11352507.0,8500,3,42000,0.008536,punjab,Apartment,Vacant / under construction,,,,,,
home,igi-home-basic,0,11352507.0,3200,3,20000,0.003213,punjab,Apartment,Vacant / under construction,,,,,,
home,igi-home-comprehensive,0,11352507.0,5900,3,33000,0.005925,punjab,Apartment,Vacant / under construction,,,,,,
home,tpl-home-essential,1,22012938.0,3500,5,25000,0.001813,punjab,Apartment,Vacant / under construction,,,,,,
home,jubilee-home-shield,0,22012938.0,5200,3,35000,0.002693,punjab,Apartment,Vacant / under construction,,,,,,
home,adamjee-home-plus,0,22012938.0,4800,3,30000,0.002486,punjab,Apartment,Vacant / under construction,,,,,,
home,jubilee-home-elite,0,22012938.0,9800,6,45000,0.005075,punjab,Apartment,Vacant / under construction,,,,,,
home,hbl-home-essential,0,22012938.0,3800,3,22000,0.001968,punjab,Apartment,Vacant / under construction,,,,,,
home,hbl-home-guard,0,22012938.0,5600,3,32000,0.0029,punjab,Apartment,Vacant / under construction,,,,,,
home,allianz-home-shield,0,22012938.0,5400,3,34000,0.002797,punjab,Apartment,Vacant / under construction,,,,,,
home,allianz-home-elite,0,22012938.0,9200,3,48000,0.004764,punjab,Apartment,Vacant / under construction,,,,,,
home,efu-home-plus,0,22012938.0,4600,3,28000,0.002382,punjab,Apartment,Vacant / under construction,,,,,,
home,efu-home-premium,0,22012938.0,8500,3,42000,0.004402,punjab,Apartment,Vacant / under construction,,,,,,
home,igi-home-basic,0,22012938.0,3200,3,20000,0.001657,punjab,Apartment,Vacant / under construction,,,,,,
home,igi-home-comprehensive,0,22012938.0,5900,3,33000,0.003055,punjab,Apartment,Vacant / under construction,,,,,,
home,tpl-home-essential,1,12172061.0,3500,5,25000,0.003278,islamabad,Villa,Rented out,,,,,,
home,jubilee-home-shield,0,12172061.0,5200,3,35000,0.00487,islamabad,Villa,Rented out,,,,,,
